station_id,date,spi1,spei1,spi3,spei3
18464,12/31/2023,,-5.812541464,0.027675849,0.015542729
18464,1/31/2024,,1.666334156,-0.008088321,0.266113897
18464,2/29/2024,,0.467028549,0.0472606,0.276987202
18464,3/31/2024,,0.010899136,0.040929379,0.23245327
18464,4/30/2024,,-0.236192136,3.606385048,0.110383829
18464,5/31/2024,,0.039234069,2.45612633,0.03987312
18464,6/30/2024,,0.138730271,3.737280789,0.101003358
18464,7/31/2024,,0.124212656,2.441242749,0.127417122
18464,8/31/2024,,-0.09674514,3.342886423,0.135744483
18464,9/30/2024,,-3.698032674,3.502613956,0.07673436
18464,10/31/2024,,-1.985139879,-0.014055379,-4.498583821
18464,11/30/2024,,0.061527902,0.040341282,-1.383030482
18464,12/31/2024,,0.238744174,0.038545041,-1.383919217
18464,1/31/2025,,-5.499424583,-0.018881794,-6.574385212
18464,2/28/2025,,0.025356273,0.03634491,-5.762845573
18464,3/31/2025,,-1.780943695,0.030035771,-6.144738576
18464,4/30/2025,,-6.049584424,-1.645420886,-5.270531946
18464,5/31/2025,,-1.77958913,-4.469018634,-2.205557026
18464,6/30/2025,,-4.019235802,-1.60159103,-3.731605855
18464,7/31/2025,,-3.059601927,0.149297828,-4.815033237
18464,8/31/2025,,-4.736496097,0.833588515,-4.642745203
18464,9/30/2025,,0.033813408,0.658128967,-3.56385148
18465,6/30/2022,,-0.295338181,,
18465,7/31/2022,,-0.294623322,,
18465,8/31/2022,,-0.216273828,0,-0.254952612
18465,9/30/2022,,-1.780139079,0.863815976,-4.641575036
18465,10/31/2022,,-4.972034318,-1.311875927,-3.887848054
18465,11/30/2022,,0.027399175,0.201898367,-0.177482777
18465,12/31/2022,,0.063731509,2.205431398,0.268311699
18465,1/31/2023,,-6.58583114,2.295964784,0.266296378
18465,2/28/2023,,0.058688819,2.181060429,0.123751222
18465,3/31/2023,,-7.216301428,2.608474229,0.210665048
18465,4/30/2023,,-4.08348052,1.272446563,-0.059768115
18465,5/31/2023,,0.64876267,-5.20777994,-4.441415717
18465,6/30/2023,,-0.271466502,-2.443189343,-0.205641052
18465,7/31/2023,,-3.254428757,0.170646734,-3.768833667
18465,8/31/2023,,-0.255150777,2.793699351,-0.329377702
18465,9/30/2023,,0.017695009,-0.430727299,0.359325605
18465,10/31/2023,,1.384423089,0.269858189,0.058429127
18465,11/30/2023,,-3.047864674,-1.296432597,-4.438476393
18465,12/31/2023,,-4.445759024,-4.236768486,-6.456125993
18465,1/31/2024,,0.878085405,0.779985183,-5.540912804
18465,2/29/2024,,-3.568091052,1.164465054,-4.819429697
18465,3/31/2024,,0.296652751,1.431264742,-4.578984232
18465,4/30/2024,,0.075069976,-0.084541062,0.278913678
18465,5/31/2024,,1.271969819,2.575337794,0.10194475
18465,6/30/2024,,-4.598064334,3.600432002,0.022385323
18465,7/31/2024,,-0.037343068,2.305227852,1.147814846
18465,8/31/2024,,-4.226107885,0,-4.391120357
18465,9/30/2024,,0.039627464,2.733715626,0.060698176
18465,10/31/2024,,1.398251781,1.070196875,-0.047417765
18465,11/30/2024,,-0.076340179,1.115466828,0.111191293
18465,12/31/2024,,0.008529651,1.285843804,0.192267314
18465,1/31/2025,,1.245339383,-3.824377616,0.095894706
18465,2/28/2025,,-0.29054381,-3.024175132,-0.130602619
18465,3/31/2025,,0.433242352,-1.635501673,0.01561925
18465,4/30/2025,,-0.59449648,-1.173754127,-6.648082802
18465,5/31/2025,,-6.706893345,0.878813789,-0.592023674
18465,6/30/2025,,0.200182509,0.520785155,-1.760098159
18465,7/31/2025,,0.058874115,-7.046290125,0.845552309
18465,8/31/2025,,0.168286597,2.021012209,0.258148024
18479,12/31/2024,,,,
18479,1/31/2025,,,,
18479,2/28/2025,,,,
18479,3/31/2025,,,,
18479,4/30/2025,,,,
18479,5/31/2025,,,,
18479,6/30/2025,,,,
18479,7/31/2025,,,,
18479,8/31/2025,,,,
18479,9/30/2025,,,,
18480,1/31/2023,0.944714819,0.010314612,,
18480,2/28/2023,-6.617965645,-3.398208625,,
18480,3/31/2023,2.968486877,0.388624256,1.034462832,0.050322749
18480,4/30/2023,1.381494604,0.007458836,1.037333455,0.464271289
18480,5/31/2023,0.784352828,-0.055374819,1.244811518,0.147983133
18480,6/30/2023,-7.016317604,0.076005472,-0.167365018,-0.044100061
18480,7/31/2023,1.044829648,-0.250241549,0.657017614,0.036111143
18480,8/31/2023,0.420806501,1.27127442,-5.179490555,0.137647479
18480,9/30/2023,-0.430727299,-3.758526521,-3.188413728,-2.56672392
18480,10/31/2023,-0.006957771,0.021982204,0.001942597,-5.1180124
18480,11/30/2023,0.030731613,-4.001598124,0.053863407,-5.891310705
18480,12/31/2023,0.016898014,-6.50962609,0.043522458,-2.706842437
18480,1/31/2024,0.437177627,-0.000784773,0.017579908,-2.320230971
18480,2/29/2024,2.335287349,0.230191631,0.005593249,0.839474655
18480,3/31/2024,1.595556219,-0.114565121,0.342481834,0.002925801
18480,4/30/2024,1.027192968,0.007458836,0.316961479,0.346699022
18480,5/31/2024,2.466273059,0.000572855,-0.040633541,0.083181927
18480,6/30/2024,3.069875223,-0.05192002,1.343847076,0.043466717
18480,7/31/2024,-0.430727299,0.067437644,2.961147809,0.153928682
18480,8/31/2024,-0.430727299,1.621736584,1.806249074,0.431873547
18480,9/30/2024,2.993574123,-0.194263518,1.079495953,0.067371019
18480,10/31/2024,0.003839281,-1.384226579,0.012785859,0.137687257
18480,11/30/2024,0.041496335,0.063851444,0.06475099,1.345155839
18480,12/31/2024,0.006085354,0.150764725,0.054344958,0.029149411
18480,1/31/2025,-1.34554445,-1.78068921,0.028312608,0.031308779
18480,2/28/2025,0.013634017,0.058270669,-0.005215818,-5.739744284
18480,3/31/2025,-3.165817089,-7.094962469,-1.352149212,-4.149991981
18480,4/30/2025,-7.178763763,-2.709459159,-1.31538423,-7.132092212
18480,5/31/2025,-4.583554989,-1.780170617,-1.204184798,-4.456547649
18480,6/30/2025,-0.310132391,-4.082389537,-1.094063667,-3.648829383
18480,7/31/2025,0.969186429,-3.620480641,-5.741563587,-3.329253969
18480,8/31/2025,0.425717988,-6.320472755,0.093284697,-7.181262968
18480,9/30/2025,0.366826278,0.07650736,2.06989024,0.097328347
18481,1/31/2023,,0.029915876,,
18481,2/28/2023,,-0.053904187,,
18481,3/31/2023,,0.058264506,2.296799312,0.033989259
18481,4/30/2023,,0.051603572,0.607795513,0.364065708
18481,5/31/2023,,0.006912364,3.4131502,0.005759647
18481,6/30/2023,,1.624193786,2.316648843,0.238615634
18481,7/31/2023,,-5.613465446,2.379661208,0.022579664
18481,8/31/2023,,0.020245019,1.56686519,1.472396629
18481,9/30/2023,,-1.777061767,-0.430727299,1.042579357
18481,10/31/2023,,0.201134268,0.02030096,-0.002714782
18481,11/30/2023,,-6.965872209,0.006514177,-3.125289047
18481,12/31/2023,,-1.78506784,0.031825738,-3.460353775
18481,1/31/2024,,-0.003259745,0.040721513,-1.384483249
18481,2/29/2024,,-1.77856183,0.033961992,-2.27041134
18481,3/31/2024,,-2.854966303,-4.899702273,-3.510613031
18481,4/30/2024,,-1.775608388,-0.269525907,-6.127872834
18481,5/31/2024,,0.007395852,-1.706871045,-0.10201798
18481,6/30/2024,,1.394661657,1.197160742,0.169456325
18481,7/31/2024,,-0.038006793,1.035376265,0.06773995
18481,8/31/2024,,-0.190358631,-1.634708053,-6.864508486
18481,9/30/2024,,-0.095682524,0.969243974,-5.669229334
18481,10/31/2024,,-5.523400028,0.009576085,-1.384641642
18481,11/30/2024,,0.248928135,0.017334792,0.0545817
18481,12/31/2024,,0.040556371,0.042737234,0.046711302
18481,1/31/2025,,-2.449051456,0.051623907,-0.002425859
18481,2/28/2025,,0.031012728,0.023107551,0.030336795
18481,3/31/2025,,-0.088140151,0.982131079,-0.121955944
18481,4/30/2025,,0.057719846,0.174893442,0.16473195
18481,5/31/2025,,-1.781150607,1.825441912,-2.06844709
18481,6/30/2025,,-6.582556138,-3.694072881,-4.744661571
18481,7/31/2025,,0.310654774,-4.926300156,-3.191387163
18481,8/31/2025,,-3.83560422,2.993835947,0.95451378
18481,9/30/2025,,0.007454391,3.093261444,1.526016811
18486,1/31/2023,-0.03743654,0.053437528,,
18486,2/28/2023,1.169500347,0.426078039,,
18486,3/31/2023,2.05163791,0.237646618,0.890508694,0.229165515
18486,4/30/2023,-3.490665943,-6.913724607,1.947479279,0.534345425
18486,5/31/2023,1.625080748,-0.335593382,-0.353873714,-3.172410735
18486,6/30/2023,0.415109076,-3.664750449,0.028121786,-7.028324707
18486,7/31/2023,-1.297834196,-4.602652765,0.635811966,-1.778443798
18486,8/31/2023,1.722821823,-4.296040316,-0.731176104,-1.779547025
18486,9/30/2023,0.430727299,-1.77559838,-4.417661191,-4.327689361
18486,10/31/2023,0.707434055,0.153435165,-0.007865291,0.016892611
18486,11/30/2023,-0.021360924,-4.329468463,-0.00208506,-3.473640718
18486,12/31/2023,0.000700042,-3.450962606,0.04118181,-3.352994832
18486,1/31/2024,1.243360692,0.19973143,-0.027514593,-2.451245432
18486,2/29/2024,-1.272129285,-7.588928823,0.002626434,1.376970687
18486,3/31/2024,0.692164314,0.172975198,0.506241629,0.229669715
18486,4/30/2024,0.95453578,0.208231755,-3.055900712,-6.301849187
18486,5/31/2024,3.258484241,0.094513082,0.540962737,0.105571839
18486,6/30/2024,2.433765259,0.09803723,0.162726276,0.46338225
18486,7/31/2024,0.185598493,-0.080945303,3.136764279,0.039039954
18486,8/31/2024,2.960127089,-0.148812086,2.522514756,0.039198432
18486,9/30/2024,4.019432482,-0.103443709,2.690081959,-0.244991538
18486,10/31/2024,0,-5.641704939,0.002885701,-1.384004718
18486,11/30/2024,-0.010506888,-0.014492879,0.008696845,0.046181995
18486,12/31/2024,0.01156021,0.076065093,0.052070159,0.073459313
18486,1/31/2025,-1.205941847,-3.94885309,-0.016611633,-0.013418546
18486,2/28/2025,0.102433806,0.405784108,-0.008186231,-4.748270895
18486,3/31/2025,-6.346428969,-3.905639194,-1.36610115,-4.4322357
18486,4/30/2025,2.220416766,0.575270287,2.139116843,0.999170116
18486,5/31/2025,-1.678158264,-3.74545346,0.107597175,-0.103779924
18486,6/30/2025,-5.279372144,-0.388430188,0.095739009,0.078493133
18486,7/31/2025,1.128061044,0.082632465,-4.178952689,-0.047978628
18486,8/31/2025,-0.430727299,0.087003456,-7.151422323,0.021060406
18486,9/30/2025,0.430727299,0.022483941,1.032621443,0.038877115
18488,1/31/2023,-1.412837652,-5.166828974,,
18488,2/28/2023,0.818973662,0.065857239,,
18488,3/31/2023,0.51075043,-1.779869135,-5.477053039,-4.168611138
18488,4/30/2023,-1.344774994,-3.87805525,0.58521313,-0.386120047
18488,5/31/2023,0.462502891,0.148060611,1.553969081,-0.196786751
18488,6/30/2023,0.002696554,0.04026824,1.042079221,0.030131184
18488,7/31/2023,1.269428487,0.8714872,0.695855435,0.162257054
18488,8/31/2023,0.510674948,-4.724231757,0.795530909,0.010660574
18488,9/30/2023,0.168169698,-0.709563844,1.179979225,-0.055537916
18488,10/31/2023,0.057745216,0.182973042,0.035920496,0.038631219
18488,11/30/2023,0.003316486,0.109213174,-0.002207533,0.434113433
18488,12/31/2023,0.037654313,1.211760113,0.048511794,1.537505877
18488,1/31/2024,0.847988432,0.131653578,-0.004747298,0.796302968
18488,2/29/2024,1.283472715,0.090848547,0.025845848,0.423608322
18488,3/31/2024,-6.718658913,0.015547456,2.317811264,0.213737064
18488,4/30/2024,0.35309247,0.174757155,1.743828546,0.020327012
18488,5/31/2024,0.921842951,0.480745476,1.908788135,0.002620746
18488,6/30/2024,0.603977355,-3.20195252,1.567291412,0.449058492
18488,7/31/2024,-0.077157917,0.550096007,0.717309094,0.164405777
18488,8/31/2024,2.520566759,0.232831095,0.584628358,0.003705438
18488,9/30/2024,-0.181709144,-7.556056281,0.084473546,0.051339292
18488,10/31/2024,0.046858528,-6.860776958,0.025059793,-2.694597252
18488,11/30/2024,-0.007493323,-2.25235632,-0.013073925,-3.793148546
18488,12/31/2024,0.026891018,-6.888158208,0.037508205,-6.402782955
18488,1/31/2025,0.529118656,-0.012352533,-0.015536289,-5.485968714
18488,2/28/2025,-6.874582269,-1.542783674,0.015003709,-5.698848379
18488,3/31/2025,2.233846194,0.048578659,0.270944353,-0.094962537
18488,4/30/2025,1.007821215,0.041421329,-6.834511996,-2.89044479
18488,5/31/2025,-1.366537718,-6.831087762,-3.977087767,-1.762783973
18488,6/30/2025,-0.568318574,-0.071572037,-7.436374459,-7.571079433
18488,7/31/2025,-1.183580786,-7.12874439,-1.379411296,-4.434547761
18488,8/31/2025,-3.303387869,0.092395528,-1.361349297,-1.781154483
18488,9/30/2025,0.529473045,0.288909521,-1.264394569,-1.776648781
18496,1/31/2023,,1.346087227,,
18496,2/28/2023,,0.216328575,,
18496,3/31/2023,,0.08571537,,0.3298757
18496,4/30/2023,,0.092902874,,1.394982539
18496,5/31/2023,,0.035140517,,0.052366476
18496,6/30/2023,,-6.308513768,,0.036027952
18496,7/31/2023,,-4.265967719,,-0.614389679
18496,8/31/2023,,-5.884208264,,-1.778118055
18496,9/30/2023,,-5.415160718,,-5.64171162
18496,10/31/2023,,0.321494056,,-2.947087294
18496,11/30/2023,,-2.251719641,,-4.088542866
18496,12/31/2023,,0.117357941,,0.142018763
18496,2/29/2024,,0.051681607,,0.016513467
18496,3/31/2024,,-0.191775126,,-0.617235493
18496,4/30/2024,,-4.993174875,,-6.504305878
18496,5/31/2024,,0.041072091,,-0.061396604
18496,6/30/2024,,0.333552175,,0.030835829
18496,7/31/2024,,0.239758988,,0.049845933
18496,8/31/2024,,0.17726006,,0.053566239
18496,9/30/2024,,0.274485361,,1.142442256
18496,10/31/2024,,-7.354160789,,0.027565117
18496,11/30/2024,,0.624920185,,0.045496668
18496,12/31/2024,,-5.275754988,,-3.931669762
18496,1/31/2025,,-5.418044098,,0.805363587
18496,2/28/2025,,-3.963277635,,-1.384412077
18496,3/31/2025,,-3.430670536,,-7.208269556
18496,4/30/2025,,0.056563957,,0.855691432
18496,5/31/2025,,-4.001089106,,-1.776074877
18496,6/30/2025,,0.063393256,,-1.77954926
18496,7/31/2025,,0.380346505,,-3.020981456
18496,8/31/2025,,-0.092854218,,0.031970269
18496,9/30/2025,,-0.056001378,,0.962169884
18514,1/31/2023,0.006332847,0.109444647,,
18514,2/28/2023,1.693352175,-6.410232918,,
18514,3/31/2023,-0.049928014,-4.431947815,0.615057741,-0.13562058
18514,4/30/2023,0.538380592,-1.775461577,-3.929643067,-2.953654027
18514,5/31/2023,1.082201529,-0.188854236,-1.402354904,-3.755008106
18514,6/30/2023,0.637262983,-0.137395826,0.190966007,-0.233209305
18514,7/31/2023,0.42571165,0.174625718,1.532932814,0.526542433
18514,8/31/2023,0.430727299,0.083505632,0.383662987,0.014480442
18514,9/30/2023,0.430727299,0.112464535,1.087107801,0.034868551
18514,10/31/2023,0.052379299,0.364447808,-0.001250468,0.063791038
18514,11/30/2023,-0.006232421,-1.383911596,0.012422273,0.15840068
18514,12/31/2023,0.027822674,-1.384045454,-0.001275985,-4.058465497
18514,1/31/2024,0.318349189,0.259183855,0.022021254,-1.139763208
18514,2/29/2024,3.270731952,0.275217408,0.047998743,0.290306116
18514,3/31/2024,-1.199364832,0.19399676,1.779450822,0.182073966
18514,4/30/2024,-6.984227581,0.062166682,0.526118678,0.111792814
18514,5/31/2024,2.975128142,0.110975228,0.904719602,0.15414748
18514,6/30/2024,1.30154241,0.476129741,2.798252383,0.198421572
18514,7/31/2024,-0.430727299,-0.92965895,2.521806942,0.203086477
18514,8/31/2024,0.430727299,-0.363711298,0.98845052,-0.088046909
18514,9/30/2024,4.020839131,-5.282833292,3.25059947,-2.96858121
18514,10/31/2024,0.063237041,-3.665461422,0.009629757,-3.692775715
18514,11/30/2024,0.004585371,0.029370713,0.023333251,-4.887076254
18514,12/31/2024,0.038673381,0.011479234,0.009556096,0.09053532
18514,1/31/2025,-0.320275758,-5.483045475,0.032845671,0.01389299
18514,2/28/2025,-1.699636289,-0.157736577,0.037210502,-7.132738287
18514,3/31/2025,1.24926341,0.187857784,-5.687203651,-3.979732768
18514,4/30/2025,1.911537205,0.053424348,1.897606001,0.076416204
18514,5/31/2025,-3.139114638,-3.760560656,0.501477189,-0.177302361
18514,6/30/2025,-0.430727299,-7.11661343,-6.107963869,-4.427267792
18514,7/31/2025,0.420800177,-5.262663565,-2.444241132,-7.696125446
18514,8/31/2025,4.010346289,-3.457408978,-1.366237242,-1.777227388
18514,9/30/2025,0.430727299,0.191074949,-1.669996353,-0.237502524
18515,1/31/2023,0.83153139,0.188144427,,
18515,2/28/2023,-6.4976316,-1.780306762,,
18515,3/31/2023,2.748151699,0.263656909,1.294176246,0.103971072
18515,4/30/2023,0.895109958,-0.73896132,1.259628065,0.000680946
18515,5/31/2023,1.083484342,-0.444425169,0.824085165,0.021514112
18515,6/30/2023,-5.716946029,-2.572518476,-6.050946922,-3.839473954
18515,7/31/2023,-1.298171588,-3.555238052,-4.11038073,-6.726878976
18515,8/31/2023,0.430727299,0.167839524,-6.533469279,-1.772868469
18515,9/30/2023,0.430727299,-4.121547669,-3.650655945,-4.459666416
18515,10/31/2023,0.707434055,0.015387479,-0.006675857,0.193598638
18515,11/30/2023,0.030727106,-1.383908361,0.022363496,-3.931612166
18515,12/31/2023,0.047824954,-3.820257678,0.033547875,-5.155696411
18515,1/31/2024,0.589316613,0.119496952,0.011160423,-4.766438458
18515,2/29/2024,2.225094644,0.02510209,0.021764881,0.128820595
18515,3/31/2024,-7.000347128,-0.961270832,-0.102427435,-0.064772297
18515,4/30/2024,-4.473981055,-4.101978281,-1.190809105,-1.780810484
18515,5/31/2024,2.180896715,0.159556567,-0.574763431,-2.073557793
18515,6/30/2024,2.330493238,0.018229845,0.796045093,0.007686763
18515,7/31/2024,1.100504716,0.044869585,1.689438359,0.278338899
18515,8/31/2024,0.430727299,-5.469461685,1.884852601,0.05065243
18515,9/30/2024,4.008213288,-0.160659762,2.492584369,-0.22413017
18515,10/31/2024,0,-1.384262363,0.004111028,-6.012981115
18515,11/30/2024,0.041557893,0.016166313,0.03319637,0.190215934
18515,12/31/2024,0.036990133,0.073002931,0.044354905,0.141276553
18515,1/31/2025,-1.372658659,-4.923042633,0.021985035,0.06742252
18515,2/28/2025,0.523685832,-0.014307396,0.010938938,-3.918708634
18515,3/31/2025,-0.866041847,-7.083236699,-1.159085194,-3.941419499
18515,4/30/2025,2.819236861,0.008017885,-0.061749046,-0.040512803
18515,5/31/2025,-2.07435777,-4.630330829,0.100831904,-0.064475665
18515,6/30/2025,0.418526687,0.065100253,2.050016395,0.136702409
18515,7/31/2025,0.232274734,-0.108271894,-0.566819797,-0.13281861
18515,8/31/2025,4.013915146,1.353501339,0.55459249,0.085969856
18515,9/30/2025,0.430727299,0.185345249,1.076321288,0.0467768
18535,12/31/2024,,,,
18535,1/31/2025,,,,
18535,2/28/2025,,,,
18535,3/31/2025,,,,
18535,4/30/2025,,,,
18535,5/31/2025,,,,
18535,6/30/2025,,,,
18535,7/31/2025,,,,
18535,8/31/2025,,,,
18541,10/31/1959,2.164135062,1.027699355,,
18541,11/30/1959,0.766316677,0.850995519,,
18541,12/31/1959,2.363461364,1.615310644,1.748577445,2.324118213
18541,1/31/1960,-0.523990009,-0.98082268,1.123920677,1.280759736
18541,2/29/1960,-6.37839706,-2.445643533,0.400286691,0.287955263
18541,3/31/1960,1.251340608,1.380317784,0.129817233,-0.891852848
18541,4/30/1960,0.274027222,-0.121812556,0.034668225,-0.265308962
18541,7/31/1960,2.485489677,0.738746885,2.170704172,1.141900811
18541,10/31/1960,0.81898418,-0.310341448,1.439253017,0.819246868
18541,11/30/1960,2.508179721,1.851140124,2.034259767,2.014738017
18541,1/31/1961,1.50880402,1.342540499,2.39919083,2.573480381
18541,2/28/1961,2.184840735,2.431005721,1.993752026,2.810656664
18541,3/31/1961,1.138839277,1.227787786,2.388667947,2.160938176
18541,4/30/1961,1.599748323,1.260815275,2.183296259,1.848147304
18541,5/31/1961,-0.446696294,-1.540502496,1.128475074,0.551176819
18541,11/30/1961,-6.834366781,-2.128252555,1.032347866,0.529295597
18541,12/31/1961,0.896908588,0.476786217,0.187993509,-1.55813941
18541,1/31/1962,-0.330208772,-0.462984681,-0.693340449,-0.594510763
18541,2/28/1962,0.448987819,0.398437627,0.087243898,0.096685352
18541,3/31/1962,-0.98761385,-0.518754034,-0.338074004,-0.179938572
18541,4/30/1962,1.024766138,1.01880525,0.428018461,0.887450696
18541,5/31/1962,0.272316178,0.818290038,0.24712569,0.894078719
18541,6/30/1962,1.563867503,1.525091655,0.263306875,1.301021284
18541,10/31/1962,1.418962804,0.661997155,0.869552925,0.901004943
18541,11/30/1962,0.493822609,0.493336665,0.652623249,0.629417533
18541,12/31/1962,0.4524421,-0.552551835,0.880996634,0.595364017
18541,1/31/1963,-0.644985482,-1.964952115,-0.046349536,-0.419489974
